,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
1460,2024-03-01 20:00:00,10.5,39.0,15.0,0.27,8.0,0.0,0,28,72,118
1461,2024-03-01 21:00:00,17.6,48.0,16.0,0.26,6.0,0.0,1,28,73,73
1462,2024-03-01 22:00:00,21.2,41.0,12.0,0.31,8.0,0.0,0,27,78,60
1463,2024-03-01 23:00:00,18.2,49.0,1.0,0.55,13.0,0.0,0,26,85,230
1464,2024-03-02 00:00:00,21.1,55.0,2.0,0.54,11.0,0.0,0,25,86,267
1465,2024-03-02 01:00:00,31.6,58.0,5.0,0.47,7.0,0.0,0,25,86,272
1466,2024-03-02 02:00:00,32.8,58.0,6.0,0.38,5.0,0.0,0,25,85,280
1467,2024-03-02 03:00:00,30.9,54.0,6.0,0.38,5.0,0.0,0,25,85,152
1468,2024-03-02 04:00:00,28.8,52.0,3.0,0.43,7.0,0.0,0,25,87,238
1469,2024-03-02 05:00:00,23.7,45.0,3.0,0.51,7.0,0.0,0,25,88,293
1470,2024-03-02 06:00:00,24.8,51.0,2.0,0.48,7.0,0.0,0,24,88,266
1471,2024-03-02 07:00:00,23.4,45.0,2.0,0.85,13.0,0.0,0,26,83,330
1472,2024-03-02 08:00:00,30.7,58.0,17.0,0.44,9.0,0.0,0,30,69,50
1473,2024-03-02 09:00:00,30.9,56.0,23.0,0.26,5.0,0.0,1,31,63,88
1474,2024-03-02 10:00:00,24.2,49.0,26.0,0.22,3.0,0.0,1,33,53,94
1475,2024-03-02 11:00:00,22.6,42.0,24.0,,4.0,,1,33,52,102
1476,2024-03-02 12:00:00,20.9,40.0,23.0,0.2,,0.0,1,34,47,107
1477,2024-03-02 13:00:00,15.8,31.0,,0.2,4.0,0.0,1,34,46,99
1478,2024-03-02 14:00:00,12.2,24.0,19.0,0.22,5.0,0.0,1,34,50,98
1479,2024-03-02 15:00:00,9.9,23.0,19.0,0.22,3.0,0.0,1,34,52,107
1480,2024-03-02 16:00:00,7.8,21.0,18.0,0.29,5.0,0.0,2,33,56,88
1481,2024-03-02 17:00:00,6.6,27.0,17.0,0.4,8.0,0.0,1,31,61,94
1482,2024-03-02 18:00:00,5.5,26.0,12.0,0.51,12.0,0.0,1,30,66,119
1483,2024-03-02 19:00:00,6.5,34.0,11.0,0.37,11.0,0.0,1,29,71,131
1484,2024-03-02 20:00:00,8.7,48.0,11.0,0.33,11.0,0.0,0,29,73,136
1485,2024-03-02 21:00:00,17.7,53.0,12.0,0.39,10.0,0.0,0,28,74,138
1486,2024-03-02 22:00:00,14.7,53.0,6.0,0.51,10.0,0.0,0,27,81,221
1487,2024-03-02 23:00:00,21.9,49.0,4.0,0.72,9.0,0.0,0,26,84,241
1488,2024-03-03 00:00:00,30.6,59.0,3.0,0.56,7.0,0.0,0,26,86,206
1489,2024-03-03 01:00:00,31.1,59.0,4.0,0.65,6.0,0.0,0,26,87,280
1490,2024-03-03 02:00:00,28.5,56.0,5.0,0.67,5.0,0.0,0,26,87,185
1491,2024-03-03 03:00:00,27.4,54.0,6.0,0.64,5.0,0.0,0,25,87,225
1492,2024-03-03 04:00:00,29.5,57.0,3.0,0.35,5.0,0.0,0,25,88,243
1493,2024-03-03 05:00:00,30.2,57.0,5.0,0.44,6.0,0.0,0,25,87,188
1494,2024-03-03 06:00:00,22.5,45.0,1.0,0.79,9.0,0.0,0,25,89,250
1495,2024-03-03 07:00:00,21.9,44.0,7.0,0.48,8.0,0.0,0,26,86,253
1496,2024-03-03 08:00:00,27.2,60.0,15.0,0.33,5.0,0.0,0,29,74,116
1497,2024-03-03 09:00:00,31.4,63.0,21.0,0.17,3.0,0.0,1,31,61,128
1498,2024-03-03 10:00:00,26.8,51.0,25.0,,4.0,,1,32,57,136
1499,2024-03-03 11:00:00,23.8,45.0,27.0,0.16,,2.0,2,33,52,134
1500,2024-03-03 12:00:00,21.1,40.0,,0.18,3.0,0.0,1,33,52,105
1501,2024-03-03 13:00:00,19.5,37.0,26.0,0.16,2.0,0.0,1,33,54,92
1502,2024-03-03 14:00:00,15.0,31.0,33.0,0.19,2.0,0.0,2,34,53,98
1503,2024-03-03 15:00:00,11.9,28.0,34.0,0.21,3.0,0.0,1,33,56,121
1504,2024-03-03 16:00:00,10.8,36.0,33.0,0.2,3.0,0.0,1,33,54,126
1505,2024-03-03 17:00:00,9.2,36.0,27.0,0.21,4.0,0.0,1,31,60,134
1506,2024-03-03 18:00:00,8.4,30.0,23.0,0.24,7.0,0.0,1,29,67,142
1507,2024-03-03 19:00:00,12.8,40.0,19.0,0.27,8.0,0.0,1,29,70,150
1508,2024-03-03 20:00:00,10.5,53.0,19.0,0.31,7.0,0.0,0,28,71,151
1509,2024-03-03 21:00:00,21.6,50.0,9.0,0.54,10.0,0.0,0,27,79,264
1510,2024-03-03 22:00:00,22.9,57.0,9.0,0.53,8.0,0.0,0,27,82,283
1511,2024-03-03 23:00:00,29.3,58.0,5.0,0.51,8.0,0.0,0,26,86,244
1512,2024-03-04 00:00:00,32.5,66.0,8.0,0.38,5.0,0.0,0,26,85,249
1513,2024-03-04 01:00:00,27.7,54.0,9.0,0.29,4.0,0.0,0,26,86,247
1514,2024-03-04 02:00:00,25.6,55.0,10.0,0.25,3.0,0.0,1,26,86,244
1515,2024-03-04 03:00:00,27.1,57.0,10.0,0.23,3.0,0.0,0,26,85,243
1516,2024-03-04 04:00:00,25.5,51.0,4.0,0.33,6.0,0.0,0,25,88,219
1517,2024-03-04 05:00:00,24.5,48.0,6.0,0.32,6.0,,0,25,88,226
1518,2024-03-04 06:00:00,19.6,47.0,5.0,0.42,10.0,0.0,0,26,86,155
1519,2024-03-04 07:00:00,19.4,46.0,5.0,0.59,12.0,0.0,0,26,86,270
1520,2024-03-04 08:00:00,32.7,65.0,19.0,0.31,5.0,,1,29,74,260
1521,2024-03-04 09:00:00,33.5,66.0,25.0,,4.0,,1,31,62,131
1522,2024-03-04 10:00:00,29.4,52.0,28.0,0.19,,0.0,1,32,57,139
1523,2024-03-04 11:00:00,21.3,52.0,,0.19,3.0,0.0,1,33,54,121
1524,2024-03-04 12:00:00,19.3,40.0,31.0,0.19,2.0,0.0,1,34,50,121
1525,2024-03-04 13:00:00,19.0,40.0,31.0,0.2,2.0,0.0,1,35,47,94
1526,2024-03-04 14:00:00,13.8,38.0,31.0,0.19,2.0,0.0,2,36,45,78
1527,2024-03-04 15:00:00,10.2,31.0,28.0,0.21,4.0,0.0,1,35,48,93
1528,2024-03-04 16:00:00,7.9,27.0,26.0,0.22,6.0,0.0,1,34,52,92
1529,2024-03-04 17:00:00,9.0,26.0,26.0,0.26,7.0,0.0,1,31,58,113
1530,2024-03-04 18:00:00,6.9,20.0,21.0,0.32,8.0,0.0,1,30,65,124
1531,2024-03-04 19:00:00,5.1,36.0,20.0,0.28,7.0,0.0,1,29,71,134
1532,2024-03-04 20:00:00,12.5,40.0,22.0,0.22,5.0,0.0,0,29,71,142
1533,2024-03-04 21:00:00,18.2,44.0,15.0,0.34,7.0,0.0,0,28,76,198
1534,2024-03-04 22:00:00,22.8,44.0,7.0,0.57,8.0,0.0,0,26,83,240
1535,2024-03-04 23:00:00,25.3,49.0,8.0,0.46,6.0,0.0,0,26,85,235
1536,2024-03-05 00:00:00,26.1,51.0,8.0,0.41,5.0,0.0,0,25,86,231
1537,2024-03-05 01:00:00,23.0,48.0,6.0,0.38,4.0,0.0,0,25,88,277
1538,2024-03-05 02:00:00,26.7,51.0,7.0,0.29,3.0,0.0,0,24,89,253
1539,2024-03-05 03:00:00,25.6,50.0,9.0,0.24,3.0,0.0,1,24,88,254
1540,2024-03-05 04:00:00,20.9,38.0,9.0,0.27,3.0,0.0,0,24,87,267
1541,2024-03-05 05:00:00,16.1,31.0,7.0,0.31,4.0,,0,23,89,323
1542,2024-03-05 06:00:00,12.7,26.0,2.0,0.38,7.0,0.0,0,23,90,254
1543,2024-03-05 07:00:00,14.6,25.0,6.0,0.53,11.0,0.0,0,24,84,255
1544,2024-03-05 08:00:00,11.7,44.0,19.0,,7.0,,0,28,70,253
1545,2024-03-05 09:00:00,27.4,56.0,,0.26,,0.0,0,31,60,51
1546,2024-03-05 10:00:00,23.5,47.0,,0.2,4.0,0.0,1,33,50,77
1547,2024-03-05 11:00:00,20.4,37.0,,0.21,3.0,0.0,1,35,47,76
1548,2024-03-05 12:00:00,17.5,33.0,16.0,0.2,3.0,0.0,1,35,42,72
1549,2024-03-05 13:00:00,12.7,37.0,16.0,0.22,3.0,0.0,2,36,41,67
1550,2024-03-05 14:00:00,9.4,30.0,15.0,0.22,4.0,0.0,2,36,41,78
1551,2024-03-05 15:00:00,7.8,31.0,14.0,0.22,4.0,0.0,2,36,42,70
1552,2024-03-05 16:00:00,8.8,28.0,13.0,0.24,6.0,0.0,2,35,46,76
1553,2024-03-05 17:00:00,10.6,26.0,12.0,0.25,4.0,0.0,1,34,50,80
1554,2024-03-05 18:00:00,8.1,25.0,9.0,0.32,8.0,0.0,1,31,60,92
1555,2024-03-05 19:00:00,5.9,31.0,8.0,0.3,9.0,0.0,1,30,67,133
1556,2024-03-05 20:00:00,15.3,32.0,9.0,0.26,7.0,0.0,0,29,70,134
1557,2024-03-05 21:00:00,17.6,40.0,4.0,0.47,10.0,0.0,0,28,78,215
1558,2024-03-05 22:00:00,25.2,41.0,3.0,0.6,11.0,0.0,0,27,81,248
1559,2024-03-05 23:00:00,34.7,55.0,3.0,0.5,7.0,0.0,1,26,83,247
1560,2024-03-06 00:00:00,36.5,61.0,4.0,0.41,4.0,0.0,1,26,83,240
1561,2024-03-06 01:00:00,32.5,44.0,4.0,0.36,4.0,0.0,0,25,84,226
1562,2024-03-06 02:00:00,25.4,47.0,4.0,0.35,3.0,,0,25,85,225
1563,2024-03-06 03:00:00,24.2,45.0,4.0,0.34,3.0,82.0,1,24,86,228
1564,2024-03-06 04:00:00,25.9,47.0,4.0,0.34,3.0,79.0,1,24,87,222
1565,2024-03-06 05:00:00,20.7,44.0,3.0,0.36,4.0,0.0,1,24,87,217
1566,2024-03-06 06:00:00,16.9,34.0,3.0,0.39,6.0,0.0,1,24,87,214
1567,2024-03-06 07:00:00,15.2,28.0,2.0,,11.0,,0,24,84,236
1568,2024-03-06 08:00:00,19.5,36.0,6.0,0.41,,,1,27,79,238
1569,2024-03-06 09:00:00,27.7,55.0,,0.27,5.0,0.0,2,29,73,211
1570,2024-03-06 10:00:00,30.9,62.0,14.0,0.26,3.0,0.0,2,31,63,192
1571,2024-03-06 11:00:00,27.6,51.0,17.0,0.24,3.0,0.0,2,33,52,201
1572,2024-03-06 12:00:00,24.5,47.0,19.0,0.25,3.0,0.0,1,34,49,263
1573,2024-03-06 13:00:00,20.6,42.0,21.0,0.28,8.0,0.0,1,36,43,22
1574,2024-03-06 14:00:00,15.1,40.0,20.0,0.3,6.0,0.0,1,37,43,45
1575,2024-03-06 15:00:00,15.2,39.0,19.0,0.28,3.0,0.0,2,37,44,73
1576,2024-03-06 16:00:00,12.0,33.0,20.0,0.28,4.0,0.0,2,36,47,72
1577,2024-03-06 17:00:00,14.2,30.0,16.0,0.3,6.0,0.0,1,34,53,77
1578,2024-03-06 18:00:00,15.4,31.0,13.0,0.34,8.0,0.0,1,32,61,76
1579,2024-03-06 19:00:00,12.4,29.0,12.0,0.38,9.0,0.0,0,31,69,118
1580,2024-03-06 20:00:00,13.6,37.0,14.0,0.36,8.0,0.0,0,30,72,135
1581,2024-03-06 21:00:00,21.8,38.0,10.0,0.5,9.0,0.0,0,29,78,238
1582,2024-03-06 22:00:00,24.2,47.0,6.0,0.56,10.0,0.0,0,28,82,222
1583,2024-03-06 23:00:00,24.5,47.0,4.0,0.58,10.0,0.0,0,27,84,224
1584,2024-03-07 00:00:00,30.3,53.0,5.0,0.53,6.0,0.0,0,27,85,207
1585,2024-03-07 01:00:00,33.8,59.0,3.0,0.58,6.0,0.0,0,26,87,222
1586,2024-03-07 02:00:00,30.8,54.0,3.0,0.5,4.0,0.0,0,26,88,246
1587,2024-03-07 03:00:00,26.5,51.0,3.0,0.44,4.0,0.0,0,26,87,215
1588,2024-03-07 04:00:00,25.2,49.0,2.0,0.42,4.0,0.0,0,25,89,266
1589,2024-03-07 05:00:00,20.9,39.0,1.0,0.46,5.0,0.0,0,25,90,257
1590,2024-03-07 06:00:00,22.3,41.0,0.0,,6.0,,0,25,91,253
1591,2024-03-07 07:00:00,25.3,50.0,1.0,0.74,,0.0,1,26,88,230
1592,2024-03-07 08:00:00,30.8,61.0,,0.46,7.0,,1,28,77,208
1593,2024-03-07 09:00:00,32.2,65.0,14.0,0.33,5.0,0.0,1,31,67,190
1594,2024-03-07 10:00:00,30.8,61.0,18.0,0.33,4.0,0.0,1,33,60,116
1595,2024-03-07 11:00:00,28.6,57.0,18.0,0.32,5.0,0.0,1,35,53,82
1596,2024-03-07 12:00:00,21.7,42.0,16.0,0.3,4.0,0.0,2,36,50,76
1597,2024-03-07 13:00:00,20.6,41.0,15.0,0.28,5.0,0.0,2,36,49,69
1598,2024-03-07 14:00:00,18.6,47.0,13.0,0.25,4.0,0.0,2,36,50,80
1599,2024-03-07 15:00:00,19.9,38.0,13.0,0.23,3.0,0.0,2,36,48,84
1600,2024-03-07 16:00:00,14.9,28.0,13.0,0.24,4.0,0.0,1,36,50,78
1601,2024-03-07 17:00:00,15.6,30.0,13.0,,4.0,,1,34,55,81
1602,2024-03-07 18:00:00,11.7,23.0,11.0,0.32,6.0,0.0,1,31,65,82
1603,2024-03-07 19:00:00,14.1,28.0,9.0,0.33,8.0,0.0,1,30,70,128
1604,2024-03-07 20:00:00,13.2,27.0,8.0,0.32,8.0,0.0,1,29,74,154
1605,2024-03-07 21:00:00,12.9,26.0,6.0,0.36,8.0,0.0,1,28,78,199
1606,2024-03-07 22:00:00,13.6,36.0,4.0,0.41,9.0,0.0,0,27,84,227
1607,2024-03-07 23:00:00,20.7,46.0,4.0,0.45,9.0,0.0,1,27,83,205
1608,2024-03-08 00:00:00,21.3,51.0,4.0,0.4,7.0,0.0,1,27,84,209
1609,2024-03-08 01:00:00,27.4,44.0,2.0,0.42,6.0,0.0,1,26,88,239
1610,2024-03-08 02:00:00,21.1,43.0,3.0,0.34,3.0,0.0,1,25,87,227
1611,2024-03-08 03:00:00,23.2,37.0,4.0,0.26,3.0,0.0,1,25,85,221
1612,2024-03-08 04:00:00,17.8,38.0,4.0,0.26,4.0,,0,25,84,220
1613,2024-03-08 05:00:00,14.4,38.0,3.0,,5.0,,0,24,85,288
1614,2024-03-08 06:00:00,11.2,32.0,1.0,0.53,,0.0,1,24,86,336
1615,2024-03-08 07:00:00,9.2,33.0,,0.62,12.0,0.0,1,26,80,348
1616,2024-03-08 08:00:00,12.2,44.0,6.0,0.56,11.0,0.0,1,28,73,304
1617,2024-03-08 09:00:00,30.0,70.0,10.0,0.3,5.0,0.0,1,30,68,214
1618,2024-03-08 10:00:00,30.8,56.0,10.0,0.22,3.0,0.0,1,32,60,173
1619,2024-03-08 11:00:00,23.3,51.0,10.0,0.21,3.0,0.0,1,33,56,157
1620,2024-03-08 12:00:00,17.3,37.0,11.0,0.21,4.0,0.0,2,33,55,154
1621,2024-03-08 13:00:00,13.1,35.0,11.0,0.22,3.0,0.0,1,33,54,147
1622,2024-03-08 14:00:00,12.5,29.0,11.0,0.24,4.0,0.0,1,34,53,139
1623,2024-03-08 15:00:00,11.9,33.0,10.0,0.21,4.0,0.0,1,33,54,123
1624,2024-03-08 16:00:00,8.8,29.0,10.0,0.22,5.0,0.0,1,32,57,123
1625,2024-03-08 17:00:00,9.9,31.0,8.0,0.26,7.0,0.0,1,31,62,126
1626,2024-03-08 18:00:00,8.5,24.0,6.0,0.33,9.0,0.0,1,30,68,126
1627,2024-03-08 19:00:00,7.1,27.0,5.0,0.31,10.0,0.0,0,29,72,140
1628,2024-03-08 20:00:00,7.3,27.0,6.0,0.31,9.0,0.0,0,29,73,149
1629,2024-03-08 21:00:00,9.3,32.0,3.0,0.48,12.0,0.0,0,28,80,199
1630,2024-03-08 22:00:00,11.3,32.0,2.0,0.73,11.0,0.0,0,27,84,255
1631,2024-03-08 23:00:00,16.5,31.0,2.0,0.54,8.0,,0,27,84,296
